17.07677577,8.336699164,2,3,0
18.84241379,6.963448276,2,3,3
23.95589261,6.314853556,2,3,3
22.10306859,7.346209386,2,3,1
10.3321847,10.73604411,2,3,1.5
13.83626336,8.98379869,2,3,1
3.016190148,12.85359972,1,3,1
4.892008267,10.91457113,1,3,2
9.761535813,13.60709366,1,3,1
7.848657025,12.17320937,1,3,2
5.912048193,11.90327022,1,3,2
21.2262069,8.833103448,2,3,2
8.42788296,13.66746988,1,3,1
9.023243802,15.02238292,1,3,1
14.38929063,10.88119835,1,3,0
16.88448637,7.23312369,2,3,2
7.059400826,13.41356749,1,3,2.5
15.08236434,8.735788114,1,2,2.5
21.14330544,7.20362622,2,3,3.5
15.01711886,8.742248062,1,1,2.5
13.63722452,11.33918733,1,3,2.5
15.10843373,10.37865749,1,3,1
18.88484634,8.475450371,1,3,0
0.514634146,13.42845528,2,3,2
9.664199656,14.28123924,1,3,1
14.60174419,8.346899225,1,2,3.5
22.33011716,8.208132323,2,3,0.5
19.39040661,7.395806861,2,2,1.5
15.76859504,9.546143251,2,3,1
10.47882231,13.35020661,1,3,1
20.78710801,7.798606272,2,3,3
18.45515695,7.061400483,2,3,1
14.90110269,8.659545141,2,3,0.5
14.79414802,10.65060241,1,3,3
18.32007187,7.955338809,2,2,0.5
16.74776786,8.107486264,2,3,2.5
3.205791107,10.97345743,2,3,1.5
14.62370779,13.06616127,1,3,2.5
23.25637491,6.738111647,2,3,1
2.031346883,11.26627627,2,4,1.5
9.277203857,11.49724518,1,3,3
10.85377196,13.61178092,2,3,1.5
6.081270183,10.16254037,2,2,2
19.41810621,7.877799104,2,2,0
19.47535333,8.470872113,1,3,0.5
9.966942149,13.0661157,1,3,1.5
22.25800836,7.382311978,2,3,3.5
19.2544011,7.306869175,2,3,1
19.25310559,7.355072464,2,3,1
18.11724138,7.893103448,2,3,1
14.61153184,10.2454389,1,3,3
19.29296066,7.157349896,2,3,1
16.98017241,8.957586207,2,3,1
6.118770227,9.810355987,1,1,2.5
12.04499366,12.53865653,1,1,0.5
21.87112336,9.351481737,2,3,0
17.11228641,6.928397071,2,3,0
16.09808307,10.09265176,1,2,0
14.07913437,9.908914729,1,0,3.5
10.20805369,11.78715244,1,3,2.5
11.76266417,12.15947467,1,2,0.5
2.609096692,12.32506361,2,3,2
3.49793246,14.42729152,2,3,1.5
10.6682911,10.91682911,1,1,3
17.75733916,6.812617114,2,2,3.5
11.39001721,11.54905336,1,3,1
17.94626249,7.096796417,2,3,0.5
18.97910136,7.003134796,2,3,0.5
18.52872384,7.89454247,2,3,3
16.7849711,8.880924855,2,2,1
17.31064783,6.805306685,2,3,3
15.69187048,8.587323458,2,3,3.5
14.46573691,11.6119146,1,3,1
8.026506024,11.46919105,1,3,1.5
4.767401792,10.71261199,1,3,2.5
0.28745098,11.62901961,1,3,3
-0.041178498,13.55651275,2,3,1.5
6.65684681,11.72490857,1,3,2
8.59472959,10.53840854,1,3,1.5
-1.664886285,16.09200551,2,3,1.5
5.168904959,12.29028926,1,4,1
11.05180723,11.5080895,1,3,2.5
10.30647383,10.67493113,1,4,1
15.4477229,9.876844131,2,2,0
18.13249483,7.327705031,2,3,0.5
22.92305174,6.759004584,2,2,0
17.33606272,7.781533101,2,3,1
4.452791178,9.578221916,2,3,2
18.43428571,6.83047619,2,3,0
5.864497245,14.31577135,1,3,2.5
15.15909091,9.223140496,2,3,0.5
23.71672662,5.192446043,2,3,0
23.2035825,7.363417155,2,3,1
17.58418043,7.985387548,2,3,0
16.03789184,6.874956941,2,3,0.5
17.42437845,7.741022099,2,3,0.5
22.15937285,9.404203997,2,3,1
9.693659545,13.87801516,2,3,3
15.41925269,10.34832172,1,0,3
17.32172414,11.08068966,1,3,2.5
20.86814891,13.35229231,1,3,1.5
18.42827586,7.140689655,2,3,1
9.209166092,11.70709855,2,3,3.5
14.52203857,11.19421488,2,3,0.5
15.05082702,10.41936595,2,3,0
18.27988288,7.148811574,2,3,3
15.12345041,10.16563361,1,3,3
4.339242685,11.49432014,1,4,1.5
4.377023769,12.88494661,1,3,3.5
24.07236389,6.987594762,2,3,3.5
4.014640028,10.85532208,1,3,2
5.359944942,12.55264969,1,3,2.5
4.287461247,10.52394075,1,3,2
8.852566311,12.48363762,1,3,1.5
17.96290545,7.57384403,2,3,1
21.89141675,8.435022406,2,3,0.5
10.58387875,11.6479504,1,3,1.5
17.43710801,7.717421603,2,3,0.5
9.562306368,11.87504303,1,3,1.5
12.31783747,11.70661157,1,3,1.5
16.36768802,8.402506964,2,3,0
15.56613848,8.74095763,2,3,3.5
16.11650993,8.843260188,2,3,0
16.74268503,8.511876076,1,3,1
17.00923023,7.778126088,2,3,0
16.73489717,8.834832905,2,2,0.5
16.49225473,8.898450947,1,3,3
15.51985371,8.742946708,2,3,0.5
15.23979592,8.911564626,1,2,0
14.43155894,6.381495564,2,4,3
20.9148994,7.388254486,2,3,3
10.33155357,12.66035136,2,3,3.5
7.554388985,11.99621343,1,3,1.5
15.00774793,9.903236915,1,3,3
9.360693264,11.59254415,1,0,2.5
17.29125043,8.764381674,2,3,1
17.2918251,5.787705957,1,3,3
18.01274544,7.705132621,2,3,3.5
14.02254733,9.98313253,1,3,2.5
11.61639118,12.39738292,1,3,0
10.38529108,13.01722356,1,3,1.5
17.7687931,7.998965517,2,3,0.5
8.174870912,12.62099828,2,3,1
16.06034483,7.291034483,2,3,1
23.37151015,7.222715736,2,0,0.5
19.19068597,7.106356199,2,2,3.5
16.96360153,9.413096482,2,3,0.5
12.5292581,6.568094741,2,4,0.5
18.2124397,7.927291523,2,3,3.5
18.64517154,8.09974587,2,0,3.5
18.94252163,8.870622167,2,3,3.5
18.52887056,7.967639594,2,2,3.5
5.169938017,13.93491736,2,3,0
5.751979346,11.65266781,2,3,0
16.63080895,8.403098107,1,3,0.5
5.737693632,10.54182444,1,3,2
5.481570789,12.57802274,1,3,1
15.23674242,10.39221763,1,3,0.5
13.75154959,11.08436639,2,3,0.5
18.21001867,9.089607965,2,1,0.5
15.94417643,6.966919366,2,3,0
20.79410751,8.678497588,2,3,1.5
17.15350121,12.66436702,1,3,1
16.71950379,12.08063405,1,3,1
9.070444368,12.51774027,1,3,3.5
18.00982759,7.696206897,2,3,1
14.07364608,9.773370128,1,3,2
22.39096827,6.383238405,2,3,0.5
23.32396166,7.403194888,2,2,1
22.81269994,7.619641715,2,3,3
16.47272144,9.573170732,1,2,0
23.08080634,6.44693315,2,3,0.5
14.11591457,10.44540131,1,3,0.5
10.40165346,12.89493627,1,3,1
17.98257288,7.660963245,2,0,0
16.95778773,7.541350793,2,3,0.5
23.16080662,7.442605998,2,3,0.5
23.15127498,7.438318401,2,3,1
5.494159637,12.74691759,1,1,2.5
8.850281042,11.67910066,1,2,2.5
7.490013774,15.03099174,1,3,1.5
15.59810671,10.17659208,1,3,0.5
10.72847796,13.18560606,1,3,2
11.377927,10.83918733,1,3,2
16.76140718,8.054336468,2,3,3.5
16.43763066,9.572125436,2,3,0
13.23966942,12.64256198,1,3,1
5.16574776,9.937973811,2,3,2
5.559365079,10.31111111,2,3,2
5.158566012,9.952430196,2,3,2
14.64492255,10.41480207,1,3,1
9.27703252,13.3199187,1,3,1
20.39808788,7.669243287,2,3,1
10.18261618,12.90292599,1,3,1.5
16.18468102,9.471353108,1,3,0.5
6.451807229,10.03270224,1,3,2.5
5.565650407,15.18821138,1,3,3
5.569387052,9.9934573,1,3,2
8.307679063,10.85778237,1,3,1.5
18.12508627,7.667011732,2,3,0.5
19.81409373,7.743280496,2,3,1
11.71530758,12.41773963,1,3,1
25.00462535,7.116867098,2,3,0.5
20.4444797,7.663071066,2,0,1
14.05699036,9.355716253,1,4,3
8.034631289,11.76188835,1,3,1
22.81338939,6.811772316,2,2,0
4.079917327,11.99173269,1,4,1.5
4.964679531,9.398001378,1,3,2
15.50378657,8.937349398,1,3,3
12.0268595,8.476124885,1,3,0
15.68870523,9.16322314,1,3,3
14.06643718,11.54010327,1,3,3
15.63946281,10.44903581,1,3,0
17.24651568,9.451219512,2,3,0.5
11.41562595,10.50289369,2,3,0
14.8822314,11.51239669,1,3,1
14.21669535,10.97314974,1,3,0
11.00378788,15.85055096,2,3,0
0.768435562,13.81529979,2,3,1.5
3.99965541,11.28325293,1,3,2.5
10.70092975,12.24414601,1,3,1.5
17.68823125,7.07157605,2,3,3.5
19.36714976,7.50931677,2,3,1
1.380082702,13.55616816,2,3,2
18.55239031,7.14800262,2,2,0.5
17.44339951,7.290839429,2,3,3.5
15.41408402,9.833677686,1,3,0.5
17.44498607,7.248607242,2,4,3.5
0.813813297,12.95866345,1,3,2
17.87112336,7.762232943,2,3,1
8.820075758,12.26205234,1,3,2
18.14908652,7.043433299,2,3,1
15.82747934,10.10055096,1,3,0.5
16.32779172,9.070890841,2,0,0
12.00893946,12.69727753,1,3,1.5
5.507198953,9.011780105,1,2,2.5
10.07078884,12.82500861,2,3,3
17.96709166,7.366988284,2,3,0.5
18.45639435,7.120992761,2,3,3
18.22614537,7.398897692,2,3,1
9.593319559,12.33746556,1,4,1
17.96638802,8.937304075,2,3,0
15.71096174,8.297483626,2,4,3
4.807443366,10.47443366,2,3,2.5
18.92832529,9.790489318,2,3,1
20.22846313,9.425913163,2,3,1.5
9.645358175,12.46450369,1,4,1.5
16.51654032,8.10889042,2,3,1
19.95503101,10.23466575,2,3,2.5
19.71664943,9.292657704,2,3,3.5
17.50792142,7.756020279,2,3,0
14.04979325,14.13128877,1,3,2.5
16.70175741,8.116815989,2,3,2.5
17.7037931,8.137931034,2,3,1
16.25605966,9.644499689,1,2,0.5
18.56099242,6.882839421,2,3,0.5
17.90877081,8.587067862,2,0,1
20.64349776,10.10796826,1,3,3.5
17.51740779,10.93416063,1,3,2.5
8.156910569,15.52845528,2,3,3.5
18.7630597,7.64800995,2,2,3.5
16.51619573,8.6678153,2,3,0
18.50062189,7.672885572,2,2,0
23.70341741,6.183075671,2,3,1
18.03761755,8.613166144,2,0,1
19.5105245,7.311594203,2,3,1
19.30481928,6.677796902,2,3,0.5
17.59083075,7.42847294,2,3,1
17.53203583,7.706854978,2,3,1
23.43470021,6.431771192,2,3,1
16.97469008,7.976239669,2,3,0
16.8162246,8.071994488,2,3,0
18.52090592,8.139372822,2,3,0
17.91299104,7.852170917,2,3,0
18.74239482,6.788349515,2,2,0.5
17.35790561,7.775404754,2,3,3.5
19.34989648,7.516908213,2,3,1
17.0527041,7.681708577,2,3,1
5.851889476,12.67655425,1,3,1.5
20.09579832,7.208963585,2,0,0.5
6.114841598,16.00172176,2,3,2
20.54186768,9.494486561,2,3,3.5
16.59083075,8.02688728,2,4,3.5
12.89913941,10.1858864,1,3,1
11.5401309,12.8012401,1,3,1.5
8.325301205,11.57934596,1,3,1.5
11.52550845,9.058600483,1,4,3
14.01774638,8.674362509,1,4,3
19.05356407,8.606510095,2,3,3.5
4.649913941,11.80722892,1,3,2.5
16.49414802,9.660929432,1,3,0.5
21.43015873,6.912380952,2,1,3.5
21.94331496,9.037560303,2,3,0.5
23.12815297,7.849471115,2,3,0
22.4967264,8.198828394,2,3,0
22.86504654,7.847294037,2,3,0
17.13856589,9.855943152,2,1,0.5
12.20275387,12.45783133,1,3,1
15.97857143,9.387108014,2,3,0.5
17.30932741,8.526015228,2,2,0
8.283327592,13.29073372,2,4,1.5
18.27728426,6.810913706,2,3,0
21.28666312,7.243889479,2,2,0
14.05237767,14.46175052,2,3,2.5
19.47747462,7.760786802,2,2,0
11.5418251,12.05196451,1,2,1
16.02359628,8.359972442,2,3,0
18.92894462,8.043190526,2,3,0
17.26518692,7.876168224,2,3,0
18.74228103,6.902331443,2,3,1
16.52941176,8.886780519,2,2,0.5
17.69016698,7.377860235,2,3,0.5
23.86177807,6.298507463,2,2,0
16.17487939,7.488973122,2,3,0
17.35743802,6.579201102,2,3,3.5
2.502918288,12.29118029,2,2,2
16.14047769,9.463859208,1,2,0
9.670341027,14.72752325,1,3,2
14.82676147,9.601809955,2,0,3.5
17.06372718,7.835342749,2,3,0
17.90595935,7.875301412,2,3,3
23.92839707,5.240032547,2,3,3.5
19.31144433,8.09962082,1,3,0.5
15.42094385,9.909748536,1,3,0.5
18.02040478,6.864299934,2,3,1
18.36384006,9.730782489,2,3,0.5
16.96394984,8.581330547,2,3,0
11.67561983,7.08953168,1,5,1
13.89418445,9.703028217,1,3,3.5
18.51588595,7.676985743,2,3,1
17.6295972,7.90951547,2,3,3
17.93243709,8.1778697,2,3,1
10.90364763,10.09704061,1,3,3
19.14679531,7.094417643,1,3,1
21.83279431,7.230918499,2,2,3.5
12.95938038,10.40619621,1,3,3.5
22.14029645,6.277835229,2,3,0.5
16.55442646,10.79193937,1,3,2.5
12.04394225,12.83741368,1,0,1.5
11.49862306,12.84509466,1,3,1
14.70936639,9.77892562,1,3,1
18.60567549,9.369428969,2,3,1
17.76643041,7.777706186,2,3,0
17.28443526,8.656336088,2,3,0.5
10.6407383,9.633487146,1,0,3
11.41838843,13.36570248,2,3,3.5
17.04684779,9.114245907,2,3,0
14.89660115,10.43120393,1,3,0.5
8.092827728,10.0188744,2,3,1
16.95024105,7.397038567,2,3,1
17.52359628,7.699621082,2,3,1
17.06966214,9.320097527,2,3,0
16.58440797,8.27080891,2,1,0.5
8.957988981,10.98002755,1,3,1.5
15.90609924,7.625430737,1,3,1
14.1453168,10.21763085,1,3,1
14.98034242,9.694356373,1,2,3.5
18.29927636,7.139558925,2,3,1
19.15432311,8.437478471,1,3,1
20.45363668,12.68321269,1,3,3.5
22.37676663,12.67700793,1,3,0
20.69795658,13.79182631,1,3,0
19.69674495,9.611866502,2,3,1
10.28374656,12.31818182,1,3,1
14.56454389,10.31049914,1,3,0
12.80838865,11.35365118,1,2,2.5
18.65862069,8.089655172,1,3,1.5
10.08660468,11.22555096,1,3,1.5
17.24092866,7.500307503,2,4,3.5
20.5970684,7.084039088,2,3,3.5
4.101549053,13.69638554,1,3,2
10.70306579,13.03479159,1,3,1
17.93182603,7.721435968,2,3,1
13.9707401,9.998623064,1,3,3.5
8.608777969,14.19380379,1,3,1
8.920626722,11.79786501,2,3,3.5
17.83322765,7.708306912,2,2,0
17.49795799,7.518669778,2,3,0
15.05,6.63728223,2,3,0.5
18.30634045,7.285320469,2,3,0.5
10.93883529,14.19262578,2,3,2.5
6.197178252,10.63936683,1,3,2.5
8.823320413,12.95284238,1,2,0
14.04719256,10.1784361,2,3,3
3.039256198,14.60399449,2,4,2
8.716942149,13.78581267,1,3,2
17.24970828,8.129521587,2,3,0
14.79393522,9.356305996,2,3,3
14.10519972,10.35847107,2,4,3.5
14.14595525,10.85989673,1,3,3
15.07320014,10.23527385,2,3,0.5
16.7892562,8.138429752,2,4,3.5
15.26369273,10.11884258,2,3,0.5
18.73521933,5.965034965,2,2,1
18.11147484,7.33597519,2,3,1
14.64905336,10.90361446,1,3,3
7.677452668,12.87228916,1,4,1.5
12.85514984,11.55735446,1,3,0
16.13907057,8.691910499,1,3,0.5
16.23319859,8.766548762,2,2,0.5
19.39040661,7.004447268,2,2,1.5
17.88801811,9.196447231,2,3,0
17.84274888,7.730279022,2,3,0.5
7.916637961,11.83465381,1,4,1.5
23.17177808,6.880427292,2,3,1
19.45008606,8.0616179,2,3,0
13.84470872,6.465701482,2,3,0.5
8.067320937,11.809573,1,3,2.5
21.17442261,10.79489831,2,3,3.5
14.09872502,9.22294969,2,3,1
7.577271355,13.02656203,1,4,3
3.021529452,13.54426455,1,4,1.5
8.88731909,9.782219159,2,3,0
8.392389807,13.78960055,1,3,3.5
5.085569106,14.43211382,2,3,2.5
8.385980021,10.35308302,1,3,2.5
12.21098863,10.20633827,2,3,0.5
18.95428571,8.285714286,2,2,0.5
11.67561983,14.46900826,1,3,0.5
4.525241838,12.26330109,1,4,1.5
7.966070703,10.8829744,1,4,1
8.342137343,11.05973182,1,4,3
7.484762292,11.70662332,1,4,3
7.229855372,13.05130854,1,3,1
2.635642882,10.09169252,2,3,0.5
9.130681818,8.887396694,1,3,1.5
2.908652189,10.26335746,2,3,0.5
3.654733219,13.04853701,1,4,1.5
14.11302983,10.87284144,1,1,0
14.56299484,9.208605852,1,4,3
10.68629477,11.13911846,2,3,3.5
11.18429211,13.21391664,1,3,2.5
10.63176025,11.28281089,1,3,1
8.166092943,10.92839931,1,4,1.5
7.130490956,10.13307494,1,2,2.5
10.40145543,12.09399636,1,3,2.5
7.877410468,11.39256198,1,3,1
13.4893342,10.27407886,1,0,3.5
9.689634146,10.21178862,1,3,0.5
15.05,9.967532468,2,3,3.5
8.693475452,13.01873385,1,2,0
16.53599724,10.31898037,1,3,2.5
17.77995868,7.066804408,2,4,3.5
10.28254132,13.67183196,2,3,2
10.19455645,13.95967742,2,2,2
7.782810885,14.0527041,2,3,2.5
16.44723093,8.302333682,2,3,0
21.95348432,7.229616725,2,3,1
16.77515507,7.868711234,2,3,1
16.23652393,9.681108312,2,3,0.5
15.3659397,7.602950609,2,3,2.5
14.45900792,9.797106442,2,3,3
13.20496039,10.60626938,1,4,3
13.40461433,10.60812672,2,4,3
14.38611303,8.583390765,1,4,3
13.65644047,10.83827712,1,3,3
9.012224518,12.83436639,1,3,3
15.65043029,9.445438898,1,3,1
12.81937263,14.49775939,3,3,3
16.36815416,9.170385396,2,2,0.5
4.326783868,10.78593588,2,4,2.5
18.78526646,8.282479972,2,3,1.5
11.92943201,12.01032702,1,3,0.5
16.23570937,9.350895317,2,3,3
14.66581892,6.8982706,2,3,0.5
8.083304647,15.3686747,1,3,1.5
19.31689518,7.448474126,2,3,1
14.45556321,10.96486393,2,3,0.5
21.44570838,12.01516718,1,3,3.5
17.1315331,8.04912892,2,3,0
18.11905582,7.44348725,2,3,3
16.7715736,8.558375635,2,2,0.5
13.48967298,10.67504303,1,3,3
11.39105691,12.54308943,2,3,0.5
4.125516529,12.7572314,2,3,2.5
14.37241736,7.578856749,1,4,3
10.93120155,8.36627907,1,4,0.5
16.18876904,9.633883249,1,2,0.5
16.61643128,9.05304857,2,3,3.5
19.22277739,8.368366644,1,3,0.5
20.73121985,8.137835975,2,3,1.5
9.569951757,13.06685045,1,3,0
13.9084022,10.92493113,1,3,3
19.18418332,8.594417643,1,3,1.5
16.1368861,9.186346221,2,3,0.5
18.48501034,6.850792557,2,3,3
10.48898451,9.720826162,1,3,0.5
18.04382535,6.882697947,2,3,3.5
17.94913793,6.825172414,2,3,1
14.78618194,6.735699518,3,3,0
16.66144039,7.659889731,2,3,1
23.89338615,6.567344127,2,3,0
19.3283891,7.117626768,2,3,1
7.310162602,15.30325203,2,3,2.5
2.693870523,14.82506887,2,3,2
18.14832701,7.808209727,2,3,1
19.6153057,7.374230611,2,3,3
11.06144324,11.68870773,1,3,1
7.271256454,10.32013769,1,3,2.5
12.7141136,12.63924269,1,3,2.5
19.10954185,9.09472959,1,3,0.5
17.03962784,7.547898001,2,3,1
13.80113636,11.02720386,1,3,3
14.25679862,10.60654045,2,3,0
11.68560606,10.98140496,2,3,0
14.70180348,6.021766169,1,3,3
5.503447087,13.16683902,2,3,3
12.71691937,10.57925569,2,3,1.5
22.47395172,6.628970775,2,3,0.5
18.02086927,7.643670231,2,3,1
19.01535012,7.509141083,2,3,1
13.32189974,7.492084433,1,0,0
11.47932817,8.997416021,1,3,3
14.2095829,11.80144778,1,3,2.5
19.84233449,9.377351916,2,3,0
14.5048226,7.704099208,2,3,0
14.43319559,9.820936639,1,4,0
12.21972099,12.15282181,1,2,0.5
16.14350401,8.991988854,2,3,0.5
17.12384412,8.526420079,2,2,0
19.63003789,8.19772649,2,3,0.5
22.2219284,6.468266884,2,3,0.5
20.27290837,7.930942895,2,3,1
23.50679612,7.24012945,2,0,0.5
17.04838154,8.108471074,2,3,0
17.20348036,7.846657478,2,3,0
20.15391244,9.065494657,2,3,1
20.5649552,6.963128877,2,3,0.5
20.35125819,7.982764564,2,3,2
21.5862069,8.640689655,2,3,1
20.16028956,8.529472596,2,3,1
15.96020975,8.622455275,2,3,0
14.33517051,9.212538753,2,4,3.5
15.78946041,8.908219869,2,2,0
20.36250861,8.131633356,2,3,1
20.5,9.215661104,2,1,0
15.68636951,9.867571059,2,0,0.5
19.08100655,8.441227163,2,3,0.5
15.60764726,8.63796073,2,3,0.5
18.23775862,7.884482759,2,3,1
23.74977099,7.196030534,2,3,3.5
22.86666667,7.692063492,2,2,0.5
6.619621343,13.46506024,1,4,1
18.30610134,11.8221303,1,3,1
10.39505013,12.43922306,1,4,1.5
19.56138066,12.62911104,1,3,2.5
17.52566311,7.696865312,2,3,0.5
15.02875344,10.36398072,1,3,0.5
15.79449018,10.11842939,1,2,1
18.73790159,7.606750712,2,3,1
13.41477273,11.48657025,2,3,3.5
9.985197935,10.53493976,1,4,2.5
6.854905336,12.21583477,1,3,2
9.391356749,11.2696281,1,3,2.5
14.6404475,10.44991394,1,3,3
16.543257,8.980916031,2,2,3.5
17.80685734,7.020330806,2,3,3
4.620564933,10.31932484,1,3,1.5
4.404376292,12.07822192,1,3,2.5
5.388046848,13.07991733,1,4,1.5
10.66219008,12.22245179,2,3,3.5
14.67418244,10.42788296,1,3,3
5.470731707,15.36178862,2,3,2
17.08373955,8.724582173,2,3,0.5
19.20948276,11.75758621,1,3,3
14.02444062,10.58175559,1,3,3
14.88932874,10.78726334,1,3,1
20.03793553,7.351676978,2,3,1
18.53848833,8.776036224,2,3,3.5
9.39010989,13.18053375,1,2,0
5.834251291,12.12495697,1,3,2
18.0444981,7.620558813,2,3,1
14.46416265,10.62026189,1,3,3
14.28952807,10.40888736,1,3,1
16.66022292,9.271682341,2,3,0
14.84452479,9.388774105,2,3,3
5.52911785,14.3835286,1,3,0
8.379820937,13.58677686,1,3,3.5
14.88959697,10.23871857,2,3,0.5
15.1972939,9.558842039,2,3,3
18.60275862,7.947586207,2,3,1
14.05561295,10.86880165,1,3,3
9.562134251,12.68502582,1,3,1
10.38123924,11.50740103,1,3,1
17.42339833,7.875348189,2,3,1
18.1297619,11.86904762,2,1,2.5
15.00378657,10.96936317,1,3,1
14.88997934,9.653236915,2,3,0.5
17.21505376,9.403714565,2,2,0.5
14.38274793,10.3481405,1,3,0.5
15.63993115,10.25404475,1,3,0.5
9.488636364,14.25757576,1,3,1.5
14.78539442,10.21426111,1,3,1
14.50843955,10.91353772,1,3,3
11.3880854,12.64876033,1,3,0
15.1080895,10.60585198,1,3,3.5
13.00139324,9.997910136,2,3,0
19.43343701,7.58600311,2,3,1
9.059745179,13.690427,1,3,1.5
22.46298141,7.299136786,2,3,3
11.90837065,12.68894247,1,3,1
14.37383821,9.834767642,1,3,1
11.43336777,13.94180441,2,3,3.5
10.20031002,14.20151567,1,3,1
10.18737096,9.926703372,1,3,1
11.38662791,10.32881137,1,2,2.5
9.323752151,13.15628227,1,4,1.5
21.8480456,7.840716612,2,3,3.5
14.28057182,10.49087151,1,3,0.5
10.70836201,10.01066758,1,3,3.5
19.77011853,7.381784155,2,2,0.5
5.538860104,9.031088083,1,2,2.5
18.49034483,8.031724138,2,3,1
12.85106749,10.89359504,2,3,1
20.92963823,7.622303352,2,3,1
6.343663912,11.68801653,1,3,2.5
21.51213441,7.429993777,2,3,1
11.61876076,11.61549053,1,3,1.5
21.54522184,7.641069397,2,2,1
21.71968641,7.134843206,2,3,1
13.83211425,9.680947405,2,3,0.5
13.69318182,9.733471074,2,3,0
21.45691141,11.29369183,3,3,3
13.90172956,7.841194969,2,0,3.5
15.60337698,6.709166092,2,3,3.5
15.72915341,10.02864418,1,2,3
10.41435036,13.05365223,1,3,3
21.33804273,8.616126809,2,3,2.5
5.709073604,9.731598985,1,3,2.5
24.15275081,5.800647249,2,2,0.5
10.44892812,10.87263556,1,3,2.5
22.40627154,7.928325293,2,3,3.5
23.83549223,6.294041451,2,2,0
25.34261658,6.221502591,2,3,0
5.012581868,10.54981041,2,3,0.5
6.484504132,12.09297521,1,3,2
13.86277548,7.275826446,1,4,3
15.94092318,7.316224595,2,3,0
16.40272508,11.11521214,1,3,2.5
18.53458122,6.735406091,2,2,0.5
22.11862069,8.76,2,3,1
20.64834597,8.491729841,2,3,1.5
19.30633925,10.11598746,2,3,0.5
17.72442301,7.666551843,2,3,3
7.01754386,12.2820013,2,0,1.5
19.0456287,7.876698015,2,3,3
20.22404661,7.42690678,2,2,0.5
7.28990113,9.630649718,1,3,2.5
16.28735339,8.901070882,2,2,0.5
19.98604061,8.091370558,2,1,1
23.61013072,7.835947712,2,2,3.5
20.75594623,9.2885212,2,3,0
18.6319275,8.487277797,2,3,0
22.97693329,8.297046133,2,3,0
16.7247619,8.862857143,2,2,0.5
22.32985075,7.606301824,2,3,3.5
18.47984149,6.6130255,2,3,1
6.985020661,10.42596419,2,3,3.5
8.201274105,13.95144628,1,3,1.5
18.02604346,7.618834081,2,3,1
20.50017428,8.62391077,2,3,3.5
22.39598185,8.022034997,2,2,1
15.5341144,9.134390076,2,0,2.5
14.45043029,10.47401033,1,3,3
6.584710744,16.57782369,2,3,0
20.5606292,12.813989,1,3,3
16.59850863,9.795133438,2,0,3.5
9.442817775,11.77781605,1,3,3.5
12.4375,11.05475207,1,3,0
18.29527423,7.618489134,2,3,1
8.995867769,14.25619835,1,3,1.5
18.86450382,7.750636132,2,2,0.5
12.28846816,10.20172117,1,3,2.5
14.10963855,11.75524957,1,3,0.5
16.46413309,7.101037851,3,3,3.5
19.23343849,7.409463722,2,2,1.5
19.25325468,8.2908869,1,3,0.5
16.6769392,7.271698113,2,3,0
13.06706897,6.367931034,2,3,3
17.24781086,8.199065966,2,3,0
8.382322536,15.88800827,2,3,3
16.7152706,9.909686315,2,3,3
21.44622544,11.29782834,3,3,3
16.53176884,10.47286079,2,3,3
17.89151432,7.614004829,2,3,0.5
18.72157133,6.683666437,2,3,3
18.49017919,6.852860096,2,3,2.5
13.95946878,10.60469127,1,3,0.5
15.64273416,10.53960055,1,3,0.5
22.46545998,7.498837595,2,3,3
23.36125474,7.220268873,2,3,0
23.48860862,5.688364524,2,3,0
16.09303928,10.50516885,1,3,2.5
20.33692893,7.39213198,2,0,1
15.27651361,9.449410809,1,3,1
15.8244919,9.565621771,1,3,0
21.31739708,7.841965471,2,3,1
17.35969466,13.46625954,1,3,2.5
17.05856011,12.39958663,1,3,2.5
4.469676085,14.50999311,1,3,0.5
12.3581864,11.62115869,1,2,3
19.37391842,6.913473424,2,3,0.5
11.04698795,12.26196213,1,3,2.5
18.17053435,12.73374046,1,3,2.5
9.693975904,11.91462995,1,3,1.5
14.91755594,9.581067126,1,3,1
14.48003442,10.71703959,1,3,0.5
12.43769363,10.45129088,1,3,0.5
8.612048193,13.76592083,1,3,2.5
12.6184573,10.34779614,1,3,0.5
12.05323915,13.55995865,1,3,1
20.17128874,7.347471452,2,3,3
20.78504995,8.804684809,2,3,3.5
23.04152309,8.158166782,2,3,3.5
23.9750934,5.818181818,2,0,0.5
17.42881765,7.678042054,2,3,0.5
16.36384006,8.257497415,3,3,3.5
16.59176997,8.479683196,1,3,0.5
17.36608066,9.429851775,2,3,0
19.46590909,7.94214876,2,3,3.5
15.60051713,9.636716225,2,2,0.5
3.434160634,10.62495691,2,3,0.5
23.8,7.351815182,2,0,0.5
11.6213843,10.53133609,1,3,3
22.34384858,6.644794953,2,3,0.5
14.46911197,9.498069498,2,2,0.5
7.180256701,14.05398263,2,3,3.5
12.37065105,11.25525319,2,3,2.5
15.05800344,9.833046472,1,3,0.5
13.12155647,13.99035813,1,3,0
15.64664372,9.561101549,1,3,0.5
6.445325203,13.4695122,2,3,0
15.77772039,10.09469697,1,3,1
11.2238292,11.73278237,1,3,1
11.75172176,6.620523416,1,5,1
12.76664469,6.537903757,1,4,1
18.14896552,8.395862069,3,3,3.5
7.170865633,10.18152455,1,2,2.5
