,lat,lng
792,31.294296714037316,114.62442561129834
793,46.404313108627896,124.89747741710322
794,36.35186342317893,102.86542781272101
795,23.36999624760546,103.38154905257933
796,27.65087026073177,106.90049658667778
797,35.310135512691105,113.88141583415499
798,39.17328564656417,117.15751788327329
799,42.27047843525001,118.96356353650884
800,37.43188245444605,106.06842117807918
801,48.24548040527505,129.39750706935092
802,32.7966052787623,102.55061520946042
803,41.223368108444966,123.20358018598459
804,31.269746698931357,121.51158645453457
805,36.25946707937692,111.68158942671826
806,29.83277032976022,113.48255290195605
807,29.79812101770532,119.90790044988428
808,27.21507709393158,109.84350982630171
809,30.50633395680806,114.35045554601551
810,29.91061583746853,103.37960224487875
811,33.299624681470235,118.87958364929754
812,35.625364816257864,111.37839658489034
813,40.84842299711348,111.75550856170946
814,45.8952097808631,126.59439898309995
815,49.21844647556481,119.77237049946636
816,51.730946747239756,126.65964991907305
817,,
818,44.1976545961318,86.90514380673059
819,,
820,,
821,36.121334604236964,113.21357985530864
822,40.71736443636189,120.8433983399283
823,34.77599679244391,111.19557389665238
824,29.737131514561977,116.25847134558812
825,24.517573138111896,118.15358812171732
826,30.898963937294184,120.09451660915789
827,45.76894691288418,132.94346566318296
828,31.301932876554098,120.57847178570609
829,,
830,34.11502071159901,108.61142023270983
831,28.622606897827527,106.81109542574329
832,23.411161504875746,113.22657580629208
833,31.725472572000722,118.49960562874881
834,26.415879456429906,106.67644077730033
835,28.5779099343968,109.48856183127808
836,25.010067731399424,117.54058560970802
837,36.46757512988424,107.9963895263176
838,35.78363288453635,115.08041294409888
839,24.19858102716324,102.9354918585251
840,26.635223014622333,101.27243012267594
841,30.540599527838044,114.73642634228239
842,35.22355076289732,106.6594859917707
843,34.51873074009985,109.77847737160204
844,34.57180015875299,110.09860075703762
845,30.396307084289287,106.7894618160094
846,35.58104540055751,114.52555316618987
847,41.909602587109205,114.01640878449749
848,36.10098825089297,102.27044827344754
849,21.670231093869553,110.64643101120122
850,47.028816852925594,130.72554944886406
851,42.977982779881444,126.75248423373108
852,46.245077476879636,130.56038502152637
853,40.68036934311551,114.39246911505609
854,27.575160902978517,110.00851426537254
855,23.917842129185328,112.19146878783033
856,40.42028989038194,115.52455288485054
857,30.739399674606553,116.83659258050895
858,39.83375688952166,113.1066084673833
859,40.32261840426579,116.63838587142932
860,32.97600372662439,117.21150631391461
861,33.61629530103313,119.02148367070623
862,,
863,,
864,32.63184739905333,117.00638885071616
865,32.97054701188452,117.36638271773715
866,33.737347183458404,114.89258615518705
867,33.63815042476756,119.0414217411613
868,36.65756173442624,116.90745837507174
869,37.50796807121946,122.12953818095359
870,24.832087938550632,108.2644430691687
871,36.57442710890686,107.31446964419415
872,41.27292530103041,125.36754435102144
873,36.965607980118264,118.10443420778763
874,41.82604212027671,123.43162078884775
875,30.88753376783457,114.38245399675588
876,35.966382870945466,120.20454654768359
877,30.4593588576181,114.87849048410779
878,38.37749390073505,117.33648109171817
879,35.58507634896885,109.26960598495414
880,35.59023376806876,109.84654907670661
881,30.076605056821283,115.95046198476884
882,35.525804586515534,102.02242827807585
883,26.911288643100754,107.92354780621629
884,23.187491541424553,113.48707083968644
885,31.23724715206362,121.49158559252436
886,29.721889786591692,118.34543725314781
887,,
888,30.205207848941598,115.04553290894361
889,30.229052639992027,115.07241748607679
890,28.655333607550652,121.2685660511622
891,30.440224145145685,114.88653238452474
892,36.68858751490262,101.2624486115435
893,36.50662754628146,101.57861675781865
894,32.137530716413536,115.05847075405106
895,42.86851511519159,130.37261321858327
896,42.690699881881976,126.05358125712766
897,35.467957818375645,113.81157302990697
898,33.77519418708969,106.0944178700463
899,29.834221385317097,118.34343582847224
900,27.756343380086907,106.94045752761485
901,25.606661833811145,115.79245964209457
902,26.640823775829343,102.58446218230412
903,26.661199778427346,102.25143634510819
904,35.69850805309429,105.0596069327387
905,26.893383817273584,109.74158556791785
906,26.424215045560672,103.3034872919241
907,25.03694981503913,118.80341550029883
908,23.08972597254434,114.38949004961869
909,22.991443112002415,114.72642585137605
910,34.873519885775636,113.62345527984044
911,23.039645374524625,116.30144448456024
912,37.49580310894013,117.5165096904979
913,39.24538810836003,106.78843002230066
914,31.686741337274505,120.30459559334903
915,26.138209889396155,106.6634526270886
916,22.7947208785705,114.46346443037433
917,23.116358854725593,114.4235580165817
918,41.950423728219754,126.42361952720847
919,41.720915668888956,123.4559899308919
920,39.698952969845486,113.70560028821707
921,35.2658092841611,113.66341666994346
922,44.062249507398526,80.8852811232011
923,44.235308556092576,80.42712977242704
924,32.3593435909225,116.28439133775672
925,31.398570812489456,116.33957586218457
926,36.574606950709004,111.76150942217721
927,45.26618456082589,131.1305584829592
928,45.309806344311816,130.98763160852113
929,45.300872317823895,130.97561865876668
930,36.91639820641365,114.89658577063967
931,35.72349932363978,102.88251807504834
932,27.119726826070448,115.00051072001253
933,39.7553971931285,105.76892046172783
934,34.90701265711501,112.59547847119167
935,43.84356783457924,126.55563450495482
936,28.85850166495536,85.30407376898663
937,47.44901841325684,85.88081824070636
938,44.005717795203225,89.1871228581408
939,28.267493127592708,109.70444880967267
940,27.235259745038604,115.14256983128013
941,36.10399906202126,110.68854637189425
942,18.25705766726178,109.52055165827497
943,27.149314993877184,115.00153936965165
944,36.39474917032192,120.45353617402276
945,41.131299724033404,126.19957737200077
946,24.582019062249607,118.10343491663684
947,41.04114617178671,113.12058699942406
948,46.73451778855666,131.1474344994225
949,36.65655420178723,117.12639941261048
950,36.65655420178723,117.12639941261048
951,35.420177394529645,116.59361234853988
952,36.98397051831499,117.18062113319276
953,35.072907226846525,112.60858070620743
954,30.073292199532997,118.58544384056862
955,40.051508786394855,117.41457869478904
956,35.61040356961574,110.98941457872347
957,37.55708602583317,115.58542988146456
958,29.14608747478364,92.6004488814891
959,50.4298720083301,124.13268822286567
960,46.80568999085779,130.327359092573
961,38.025611678571785,110.4974774187358
962,,
963,25.593421718267894,112.37558377831412
964,30.64706245559664,93.23873151503976
965,30.76489556013861,106.078432972649
966,30.83712219382042,120.93251060584033
967,35.41325504410229,116.34861308510659
968,30.750974830920143,120.76355182586005
969,48.894983469563904,130.41055547771902
970,29.976353520898183,113.94557046335528
971,39.77796014739059,98.29620384300111
972,29.743846302985492,103.57841009994
973,33.977486289176724,113.21960622765287
974,34.44162040061657,117.46943039702548
975,37.94594335454805,112.49360496703545
976,46.65258592381225,131.16534177061126
977,35.94428445986772,102.0375073241969
978,29.845735162836444,112.91142023009189
979,29.214219463759488,103.95550653594924
980,30.41745149135266,104.55349406265084
981,40.83037995380867,119.84359526665007
982,29.48115402696838,119.28739807500521
983,33.469832978385014,119.80553127744521
984,47.360554871046276,123.96135010108006
985,26.83682465534918,116.85250622659105
986,27.028955089428838,118.31146073368568
987,41.409455511027,119.64938035776511
988,30.60790702631939,109.72855610898769
989,23.640938563461493,102.8334395916061
990,27.337502466187814,118.12752522464272
991,32.009369695446466,118.73856944695221
992,26.542516534180685,99.91209123511192
993,32.29347851677268,105.53157601886727
994,26.73404755888132,108.44751710322788
995,34.66346897430892,112.40255200189966
996,28.72960972185531,105.07359488518999
997,30.605402797562395,114.31657918760652
998,21.868127886755477,111.96145451800717
999,24.29343870098364,102.7605270079629
1000,31.50520701797964,98.22459452096771
1001,29.704229789072226,107.42689795602625
1002,32.44029450624287,119.5766029690771
1003,30.2633105670119,120.21153877811217
1004,22.56611545182351,113.11755718014552
1005,30.6072822768268,114.27750613182234
1006,25.19134892401461,111.58545203844761
1007,29.295884374464997,106.26559760837834
1008,27.70592169504263,108.84540005923948
1009,30.048042984592485,112.43145201727503
1010,22.584603880965,113.08855619524043
1011,31.958526869176943,118.84656705909214
1012,31.812861184155633,90.75446645939856
1013,28.74286848011839,118.63358329792732
1014,30.38156421818202,114.32855126446022
1015,28.884498343782106,105.44157316095377
1016,31.926044909769043,120.29156800752115
1017,25.27972066791849,111.3504366323604
1018,31.784128193388135,104.75241160088052
1019,42.06293937208094,126.59739097895843
1020,22.411245728018145,107.3595332173803
1021,28.9176346842389,89.61201219495427
1022,26.735209519833294,117.47740904083985
1023,32.515233674758576,120.13339832586847
1024,35.49727637389565,111.57548652055998
1025,37.55777223625885,112.16256770863693
1026,36.98787266655283,111.18762820475553
1027,35.8723479133315,120.04645501861029
1028,36.27034908804922,120.03953537126692
1029,28.67925822490251,121.4494079756909
1030,43.73000387050733,127.3514801867702
1031,35.22096325403899,113.24854783457334
1032,26.666738555955426,119.53344242698753
1033,24.664992548661576,116.17743924793456
1034,23.572485187047057,116.4184557839792
1035,23.43729970820865,115.84856088727683
1036,23.555740488275585,116.37851218033846
1037,35.24630980763301,113.23757179886913
1038,37.03268640360337,111.92356319719394
1039,33.26277523623148,115.38060984722048
1040,31.756287719901362,116.54543837997299
1041,38.52582009209263,102.19460568669837
1042,,
1043,24.69567938223939,108.04350707482638
1044,31.482005950337257,102.0706104212229
1045,29.104765016117913,119.69958241405315
1046,38.47869523872185,106.24956089094421
1047,33.03128382675661,119.02646908662551
1048,29.084639385513697,119.65343619052916
1049,31.853785586248225,120.65805940812636
1050,29.250803570124337,103.08539389553661
1051,31.678565807102956,120.37314322071279
1052,30.697356042874134,104.05740358713781
1053,23.371750385773453,116.70955006744148
1054,27.465354872613517,106.22644163900851
1055,25.220154419135568,121.61556655498568
1056,47.418759014597185,129.43563861113037
1057,34.80607044566173,113.66644773239523
1058,39.99002925409325,98.9083682361721
1059,34.38235108469557,107.15342367812907
1060,31.728893030010145,119.6045709026553
1061,30.868358423946407,104.41844263261966
1062,22.152576780675133,113.36951705357019
1063,27.925329188976068,116.76040404065004
1064,35.072569118665015,116.31852982171351
1065,24.13631948648557,110.19550625891219
1066,27.702144511749296,103.25454895521494
1067,31.73346173438129,115.94044120714393
1068,39.05643299166072,121.78943558267059
1069,38.94414856811469,117.36338677903083
1070,29.611258543006777,111.88451734601949
1071,30.661904490317255,104.08956175659785
1072,26.682631631864552,109.2074384694816
1073,41.10093149946208,121.13259630055518
1074,28.382758944473657,116.24853779343151
1075,26.08721390443357,119.334579415968
1076,35.49628458647257,112.85857823132879
1077,24.787824575144548,118.55843052000408
1078,24.676098812517463,102.60241805181495
1079,37.72116885784946,112.48456424072192
1080,37.69283940975972,112.75959475565928
1081,38.039491309735894,115.05052901469845
1082,28.665214747164,120.0974783056641
1083,32.20378548352827,119.47560369584319
1084,31.02433060119255,113.12654806495773
1085,39.20611913691043,119.01349000929515
1086,35.33866859782093,107.37451813363634
1087,30.694672488541514,118.42643469241686
1088,34.53331653276832,108.84937884704755
1089,35.50436163767883,106.3373934308267
1090,31.041732575569622,112.20639298023002
1091,30.340842107742912,112.24552262926137
1092,30.292481093722333,118.54646735262673
1093,31.148596291553144,104.42343882820505
1094,44.60664594349165,82.90065531620479
1095,26.753709741565643,114.29555585942124
1096,38.03838621492678,114.15146299927575
1097,38.07056583451666,114.06863186515059
1098,29.65730305907957,104.07651071352818
1099,29.274247711040953,117.18457644638579
1100,24.451863775494918,100.83848864452241
1101,23.503204071241473,100.70945658009512
1102,22.01700442311881,100.80644312258391
1103,27.979553966950995,119.64243033108566
1104,37.18740626009718,104.069444384363
1105,37.69881455139486,116.27741078529978
1106,38.88378796169117,115.46543414161117
1107,28.867081916185878,115.36955312848308
1108,37.60506319395491,108.80060049853356
1109,31.988170075210594,120.28353203592053
1110,23.140125669019067,106.42445269708266
1111,42.3947657345783,126.81949899257262
1112,36.577096288836835,104.682515077963
1113,26.58132135106617,109.702451607033
1114,38.95337068917225,116.98046860454797
1115,38.36514708843798,111.94543190585105
1116,35.52825718913639,105.73841580322
1117,31.345866595568836,118.39260630352213
1118,31.37580451951749,118.39758848554156
1119,31.27846992354703,121.6081858273806
1120,29.711340559079343,116.00753491163063
1121,29.006431902924817,101.5134156671805
1122,44.1577918538605,125.84556442306521
1123,40.61339658944351,109.96958800613616
1124,33.257591509496066,104.24954673402509
1125,33.43477349940803,101.4885322558532
1126,39.73846908071564,98.50068521606795
1127,,
1128,35.18081163178793,118.84154077027218
1129,35.585872122989336,118.84353824240415
1130,37.227088328938194,115.0435873588701
1131,35.40206238060898,116.10159901224499
1132,31.950923490521372,119.17543320290359
1133,35.56920425988141,115.51660692346202
1134,29.467129185831674,113.01251714910133
1135,28.170174457647605,104.5174064237849
1136,35.68191730591282,114.55760785085516
1137,,
1138,39.47609674864479,75.99639055639747
1139,34.80288581121172,114.31459258497121
1140,34.79487425191384,114.3544048563596
1141,28.261378687684147,112.99258491763867
1142,29.143187521186665,118.42145932131277
1143,31.089372149065603,107.87542487414112
1144,43.60636943136172,121.32538568842634
1145,39.67714363586181,118.2686076244857
1146,31.16664411319345,108.39949765612053
1147,27.06367357395087,106.97155955927653
1148,42.552079074778554,124.04456886374565
1149,23.71990779691196,103.27355323708609
1150,26.573079425675388,107.98746889069089
1151,39.61637814676571,109.8696273537329
1152,41.858636884497415,114.60635583664293
1153,30.004407384261924,101.96355522139348
1154,,
1155,28.561443952501328,89.68824491576126
1156,42.7499254957194,123.33751124938374
1157,33.33537640199648,105.61539187549245
1158,28.97420365112754,118.87758391504455
1159,40.51405552096561,79.05321353561362
1160,,
1161,,
1162,,
1163,,
1164,38.710151038936225,111.57947778177136
1165,48.048244160483,126.25538674804284
1166,45.58567523781376,84.89590053887504
1167,48.04317236073717,125.8813783269278
1168,,
1169,,
1170,37.57855513380944,118.58143173866941
1171,35.54881489223205,106.68141452757479
1172,41.723447514832976,82.96845878728406
1173,41.7323732214122,86.18149430993829
1174,44.01001680717497,86.87480353813109
1175,43.94950223980449,125.33462450831948
1176,40.61715150781358,118.49159436054974
1177,40.737553200489806,124.79042662867784
1178,37.874409150947606,113.5615212471328
1179,44.43205721000423,84.90944924168677
1180,36.71275201404622,119.13947052994769
1181,40.647644106920914,109.84553830334677
1182,24.873998150044006,102.85244836500482
1183,31.390863425081864,120.98745249794995
1184,29.65004027476773,91.12082391546393
1185,29.65833125291544,91.14510035237143
1186,29.08750967999499,87.64364731807402
1187,32.458449762426696,118.44241249320064
1188,23.75654676260728,109.22745819590091
1189,29.499443572607333,109.413494841531
1190,36.20884142681693,117.66659067001653
1191,37.51764858410898,121.4513806717976
1192,36.20884142681693,117.66659067001653
1193,36.89395629802583,120.52455620764162
1194,36.9846355683041,120.718414309578
1195,37.18263660907421,119.94859307736998
1196,39.40033419848886,115.7205430250843
1197,39.36627169152419,114.70047561678977
1198,34.828492897237666,114.8274607124941
1199,26.459207904687954,99.42328466998799
1200,35.05734022980591,118.3544997346361
1201,46.258095172244815,126.29461952254698
1202,29.214044345079238,119.4665987055372
1203,36.067234693545565,103.84052119633628
1204,32.312880776500705,108.90861535813927
1205,35.127432330051725,119.32553044175195
1206,38.285028788850155,111.67859223038421
1207,25.37593472464048,112.2034349358637
1208,34.157620654732256,109.32938812681262
1209,22.561831918086543,99.93858828323933
1210,31.13268187044305,119.18646592168548
1211,31.564074553640427,106.01156526641945
1212,32.30086749259927,118.31244134015057
1213,39.54336666275853,116.69058173342549
1214,29.05190241908559,93.08136823440746
1215,28.97399201780357,90.4046468834624
1216,36.113499423970545,120.47539724708304
1217,40.686383619802896,122.38643918391912
1218,34.68960106349699,112.4765035657198
1219,32.39245958527059,111.6815563690755
1220,27.43407986449759,115.83749627865299
1221,25.135591561194918,113.35457868209694
1222,36.48782005152185,102.40856633882869
1223,37.73592450080975,117.23840643173311
1224,28.984363669039215,117.15851067473356
1225,28.118179995228274,120.9925018561657
1226,29.55794071745811,103.7725376036347
1227,39.43193132009613,118.91938406305317
1228,24.783216467052593,106.56342972214655
1229,30.28234834600031,105.02747697007167
1230,28.268950617624277,103.57842869486406
1231,26.384205121689497,108.08452891457038
1232,20.919880592716495,110.10258050647992
1233,26.428065593927606,112.86659721058366
1234,31.217793112280912,96.6067171923989
1235,38.881424283985325,93.34164426884045
1236,27.692058848957522,111.44153972291355
1237,26.467705510832307,111.59842608526284
1238,37.52357747590664,111.15749077354018
1239,45.09824178098074,130.7033960671907
1240,36.50866990144076,113.39343247603895
1241,27.28834023483109,116.9145070033776
1242,26.236874050191798,109.14356697147115
1243,38.494200963237745,115.59044548044898
1244,34.48739076850446,108.4316154916632
1245,34.194685061207444,105.18359096939531
1246,36.15102466778407,120.43960282674914
1247,30.000030621750792,100.27557457997872
1248,31.442550437563135,103.17351138906746
1249,24.913354167053917,118.59348105353358
1250,29.638946004609103,111.7655335473624
1251,27.65232514995133,113.50348315083997
1252,36.67216295004278,117.08256731389552
1253,41.156116121101775,123.03548413861611
1254,26.860657438064884,100.23246452903453
1255,28.473278180563412,119.9295730584414
1256,30.297203443679802,108.94248057755993
1257,37.49586029903058,118.26161799914311
1258,37.99074608085695,106.21940702073802
1259,33.15559584152897,116.1914935225951
1260,32.440207812726065,105.85242622329098
1261,25.41709756627289,107.89340938687485
1262,25.43975447880629,119.01948169064262
1263,24.494121641923368,110.4014367783597
1264,23.13179113497485,113.250502263373
1265,31.65728369631429,119.0344039090257
1266,31.42210229215941,119.49150603896412
1267,25.71633738185191,116.76044617117844
1268,26.203583291029112,119.54647881620511
1269,24.731548581479572,112.29351728186617
1270,24.375808067413903,114.49544419634952
1271,40.78089380844243,120.87648167423309
1272,34.76533714403042,119.34658780087244
1273,34.60224952526725,119.22862133316607
1274,34.5774561185969,119.16940808818707
1275,24.78646685504731,112.38357258887281
1276,28.45174513504599,119.9195191333465
1277,34.27101720305327,108.9504264491179
1278,,
1279,33.78707870790034,119.26644843920793
1280,27.69816753225533,111.67056199396235
1281,21.615816495304664,110.29244770646442
1282,22.76284928359022,108.32751579391994
1283,40.53716312519976,112.51060018863981
1284,27.88775230036972,102.2735026809702
1285,37.934121948376344,102.64857479650965
1286,24.81078445825741,98.3031336316359
1287,30.66055325502347,107.77609725763075
1288,35.80806388661061,116.10262029577927
1289,34.44947124629416,115.6206020455717
1290,30.105906774051476,114.69150657525594
1291,33.91512283517304,106.31141946598899
1292,41.27416129045421,123.24336640651318
1293,42.89405500574631,125.15042516688747
1294,41.523149081842455,122.77237835983205
1295,36.46275818769411,115.99158784830443
1296,33.90157406183185,116.81959906568504
1297,30.34107251833194,106.93640258895681
1298,47.17723439524254,124.86965042765937
1299,25.103720063267453,121.36283733409537
1300,43.6242102592906,118.06246142181722
1301,29.654042176951524,94.36805828713257
1302,36.08885320844752,113.82559018908465
1303,29.898733205887016,91.26950057392972
1304,30.239805598053564,119.73151737122271
1305,23.89046855627851,100.09544042014869
1306,37.450788548442155,114.5054433397213
1307,36.093741895419726,111.52553022403073
1308,25.2443019992707,110.21858669186409
1309,28.8640493290829,121.15158529413057
1310,40.75668072584017,107.3695337956837
1311,41.817678643991684,126.92458151350212
1312,29.446543990119117,111.65358500796546
1313,36.8442891866943,115.71146960045022
1314,36.519129501827656,118.54944999641151
1315,33.04595952836284,115.26761550051185
1316,34.92601859149122,118.65749450009906
1317,34.69863941152157,103.36053329624235
1318,35.400587040257776,103.8656010776999
1319,34.372747432848406,109.22043579557668
1320,34.504000470428366,109.49859627640245
1321,25.282527010968707,112.57041115183141
1322,36.87675996654004,115.50762943785641
1323,35.60756218350311,103.21639056529743
1324,37.95721067232133,110.99841488128904
1325,29.482801373395436,113.45656151000003
1326,23.901401938645204,100.08844253039773
1327,35.149542242621784,110.78040700351404
1328,35.11067124236514,118.36353300501388
1329,35.0956755368236,118.40954744713478
1330,37.19616936672706,116.87340370301902
1331,33.83269194792997,113.93757834379157
1332,39.15851444472609,100.17055476077383
1333,36.3407659805952,114.62642694614402
1334,36.8322936351522,118.31539460934518
1335,34.683748667164004,107.79951410600374
1336,34.52314262416382,110.90040831286163
1337,33.547892231948374,117.56455699798788
1338,25.41554953076031,110.33253719491991
1339,39.448825128052334,114.24136819946143
1340,22.42241332670075,109.29747796631128
1341,36.85336750127023,111.78561787596237
1342,38.31462937004633,114.38947775770787
1343,35.07158181695951,107.62746120252491
1344,38.108658666793254,106.34644035544825
1345,41.16648762858835,121.36253879584407
1346,41.12069061447238,121.15759003442041
1347,41.25165129714849,119.4073580787919
1348,24.354015240603566,106.56841567704747
1349,37.34713243458088,116.5894000143425
1350,35.781743639537595,113.28740655466288
1351,26.227682089778906,111.63750237493397
1352,46.46459604785339,131.1643767210019
1353,28.169832216070507,113.64939823850789
1354,33.6238252167372,106.92741441351562
1355,24.65637039148558,109.25156152933667
1356,42.29087121505593,125.75142398189165
1357,24.260814965350463,109.33244423878395
1358,37.43549296493386,110.89538983929958
1359,24.341578870911754,109.39155193284601
1360,24.331961386852413,109.43442194634564
1361,31.741450815322555,116.52640966418569
1362,32.328666041019886,118.82747132971379
1363,30.481020420646935,114.3221987173853
1364,26.598833108257494,104.8375546023468
1365,,
1366,36.08275278362011,114.30759316809856
1367,41.59846852304986,120.44356686930357
1368,24.105850721954667,115.2665554848457
1369,46.567678067125456,125.14047256094527
1370,22.72601655078104,114.25445487896184
1371,40.74105660124102,120.90062076023611
1372,24.452939738546615,117.82445086941169
1373,23.37777578062844,116.7235246469334
1374,22.75759664922203,114.04852876121132
1375,47.343605740150764,123.2115389834243
1376,24.20876556965793,120.53447236427857
1377,37.65255512549617,120.48536852807433
1378,26.459080630641683,106.98658596468972
1379,24.592546947017,98.6957499122748
1380,28.91908396336834,105.44459416238283
1381,23.733838340061837,114.26143022124452
1382,24.91659946115653,114.796554137092
1383,28.080508725251303,119.14844476520678
1384,30.56269784099964,104.28139696435632
1385,42.90763401213302,125.14345242968848
1386,22.715068161275216,113.86126278449123
1387,25.804116784253843,110.01749399673898
1388,24.854034729789586,121.22233691493798
1389,34.82203561250629,114.36141316645679
1390,27.938652244915872,120.81946755397436
1391,24.50950968094453,117.71645469459625
1392,25.081219844871676,117.02344756677536
1393,29.034486553294915,119.17841825565665
1394,22.348298905766136,106.86058190847446
1395,32.94864426292913,117.39951276392846
1396,23.1715852498276,107.70257390338148
1397,29.345238365347296,105.29429094213069
1398,35.63176231509369,106.11849829669953
1399,41.31989880502099,117.74545102429592
1400,27.119946440018886,111.03950668527776
1401,,
1402,24.776813610296077,105.35045947039562
1403,25.126888322190116,99.17207083928912
1404,37.355908006295365,114.77661608164605
1405,28.41401899841851,92.46896552098697
1406,24.189467890548563,97.79853036412425
1407,33.40662022995126,104.92857497071192
1408,35.01019716231762,104.64138059069448
1409,34.8987802531072,106.87058365441018
1410,27.703208596991583,112.00150349288418
1411,38.073195368895746,111.80359063362269
1412,27.73560484210878,112.008558425035
1413,39.897958466103006,118.89948911126258
1414,34.059924845298816,111.0545640061735
1415,30.14987318956309,102.93452771831228
1416,27.791508825947016,113.15841867235604
1417,27.636604718699513,114.03651940468296
1418,31.261327637478026,117.29357730191721
1419,29.4545391657173,116.05142593917256
1420,31.884886695554332,117.27145913381999
1421,31.397991882881524,100.68239693357377
1422,29.92040166495139,102.24143209630797
1423,25.829026769971726,98.86458616332774
1424,24.53803716745029,103.772523140916
1425,28.22187309756933,110.22659921768825
1426,29.157827612736778,105.38830966287658
1427,28.87766830360723,105.4485240693266
1428,27.193107219132514,103.56441216450484
1429,33.74487886345235,112.91443396963372
1430,22.32722152776934,110.27045619945135
1431,22.923635773560758,115.65849031092495
1432,23.307677076489913,115.6664827147057
1433,25.03563947043886,103.67343249743186
1434,28.020351607763462,120.6615864979342
1435,38.091749457589636,114.3205975776443
1436,33.8671732903174,115.49058525860173
1437,24.478622266897954,109.7575544754718
1438,25.155830804806403,102.0855313547639
1439,25.5576718002404,102.47742324183979
1440,34.59708727156553,102.49442413370862
1441,39.63104285357227,118.16060668861537
1442,,
1443,36.339691267612324,113.23557845894248
1444,,
1445,36.565728913047806,103.12730228414252
1446,37.9058163641652,114.65457561879083
1447,33.791822464323104,111.62242666650891
1448,39.51004470246892,118.68040524314775
1449,40.947560962909996,117.33949787111233
1450,39.7471157654891,118.71048006246906
1451,41.7838130005149,84.25821215205379
1452,24.783084996429107,108.91157445325456
1453,25.4308376829725,106.75854805681841
1454,22.774296060762723,111.57648048166133
1455,22.55448487585574,114.13743190157126
1456,31.324178639826055,104.51741416082588
1457,24.89051972489473,104.31551019438137
1458,32.20915045183822,114.51952993791492
1459,30.7889104956853,115.40554716749966
1460,26.495495660323886,119.55648045991936
1461,35.00250373343294,118.29151252854857
1462,47.58342219702872,130.83549503650306
1463,31.964170150295303,115.3917607830075
1464,35.768300429420684,109.43840396824812
1465,24.946213653759614,118.67741629493332
1466,34.62470471302437,112.47046928828706
1467,30.747126507478114,95.83130661347725
1468,34.097070538846296,110.15442748007456
1469,34.39498456021476,111.65958740952347
1470,37.079611030987515,80.19538761187944
1471,34.62426277921943,112.4594212983115
1472,28.391634617397948,90.86645200191522
1473,33.5877107071022,114.02342077764726
1474,37.524497749577115,111.15044967529185
1475,41.95667235782337,123.70795564338562
1476,38.85683222285901,121.26859688018821
1477,23.000164936586465,102.39849398755386
1478,43.8868104039365,125.26244260635403
1479,33.333193777733165,106.16354400615846
1480,31.176995837411464,115.01656174777186
1481,26.496807595584382,107.59555140190797
1482,23.13158558355966,104.70954948077816
1483,45.217934996767426,130.48453641612977
1484,27.871930162950118,109.80943628984454
1485,21.26918876656652,110.34057918516478
1486,31.676265597609103,118.5135795794315
1487,28.841736014812202,103.55245419105162
1488,35.26189444172316,113.32854400633956
1489,31.911747955647705,102.21350208208408
1490,23.01899357716598,104.4004149769177
1491,25.43396637481632,103.58544688631953
1492,33.4655856216399,112.4107331396707
1493,23.713877725360007,108.18356215633243
1494,26.004533771062754,119.44551915827756
1495,34.92074864618621,98.21588383209857
1496,44.31006285879989,86.2206434521992
1497,34.48356948600165,100.24556434882359
1498,34.003358168342224,102.07860004025919
1499,38.9111943155527,77.65882428741395
1500,34.57633686144821,105.89559698948948
1501,38.95544120868623,115.32837508859573
1502,36.19263435131006,117.13883627273503
1503,49.604098854866066,117.38543585768029
1504,29.685776117713207,98.59968548039171
1505,24.43942669860196,98.5945541796593
1506,38.261902814972395,90.87951750333991
1507,32.597286519103754,110.81958031019317
1508,,
1509,21.669064031332095,110.931542579969
1510,21.647152082303503,110.92554576187803
1511,31.686809397063193,103.85958979688823
1512,30.082526119421058,103.85656331579456
1513,34.28037586308579,107.75639813644135
1514,42.54488389028409,125.71760780995182
1515,24.315878769037926,116.1235359766734
1516,47.315549574077295,123.7595409174125
1517,26.277335878354766,117.65255022877358
1518,24.270999314695175,116.08856170928166
1519,24.294177532206206,116.12953737612247
1520,27.754498364959613,107.47259853018687
1521,28.33401962389037,103.13858579866466
1522,20.034646217625145,110.373498399042
1523,47.64134415167966,129.13536777746341
1524,39.94614672003409,116.10760355576534
1525,37.382180626313485,101.62843803902976
1526,33.27165823967443,116.57158940082672
1527,24.20001744593537,110.53141700425248
1528,35.71634716623248,117.95141460145422
1529,23.402079885197992,103.37154588174573
1530,21.96343359668147,100.45944593979591
1531,21.465280880861858,101.57152830822949
1532,38.059839127888104,117.11043607454543
1533,34.83173157028531,112.45141766570924
1534,22.33530761555575,99.59096282557785
1535,34.91359781788649,112.79739491253585
1536,25.349336028746187,100.49758601546485
1537,24.41798222535674,103.42148906299802
1538,43.97924742639792,87.66213427184795
1539,29.220916541197315,94.21993857808282
1540,43.96894818631712,87.6733615636033
1541,26.89696797612047,102.11644043040211
1542,37.761397514329296,110.19045141746625
1543,28.81245469481151,113.07349286947077
1544,32.729730650434554,113.33355798837405
1545,45.53564080974782,131.85353110655427
1546,40.38217565813752,116.84954704426833
1547,31.473663048745863,104.6855618607612
1548,31.343592258210748,104.22760930499648
1549,33.15980474695513,106.67942594866734
1550,28.55529444536005,102.18357457402372
1551,34.77319704298588,111.76854234584539
1552,37.07025696823114,82.70271342758947
1553,36.3255614018714,102.8363896379582
1554,,
1555,38.630624826433106,103.10040027988245
1556,34.652478726537026,115.15457605886661
1557,34.444407640650375,104.04339603982906
